isofile,isoprotein,isopep,mw,isoz_charge,tim,chisq,symb,mz,B,OFF,GW,AMP_U,AMP_L,avg_wr1A,avg_wr2A,avg_wr3A,avg_wr4A,avavg_wr6A,avg_wr7A,avg_wr8A,avg_wr9A,avg_wr10A,avg_wr11A,avg_wr12A,avg_wr13A,avg_wr14A,avg_wr15A,avg_wr16A,avg_wr17A,avg_wr18A,avg_wr19A,avg_wr20A,avg_wr21A,avg_wr1B,avg_wr2B,avg_wr3B,avg_wr4B,avavg_wr6B,avg_wr7B,avg_wr8B,avg_wr9B,avg_wr10B,avg_wr11B,avg_wr12B,avg_wr13B,avg_wr14B,avg_wr15B,avg_wr16B,avg_wr17B,avg_wr18B,avg_wr19B,avg_wr20B,avg_wr21B,avg_wr1C,avg_wr2C,avg_wr3C,avg_wr4C,avavg_wr6C,avg_wr7C,avg_wr8C,avg_wr9C,avg_wr10C,avg_wr11C,avg_wr12C,avg_wr13C,avg_wr14C,avg_wr15C,avg_wr16C,avg_wr17C,avg_wr18C,avg_wr19C,avg_wr20C,avg_wr21C,avg_wr1D,avg_wr2D,avg_wr3D,avg_wr4D,avavg_wr6D,avg_wr7D,avg_wr8D,avg_wr9D,avg_wr10D,avg_wr11D,avg_wr12D,avg_wr13D,avg_wr14D,avg_wr15D,avg_wr16D,avg_wr17D,avg_wr18D,avg_wr19D,avg_wr20D,avg_wr21D,avg_wr1E,avg_wr2E,avg_wr3E,avg_wr4E,avavg_wr6E,avg_wr7E,avg_wr8E,avg_wr9E,avg_wr10E,avg_wr11E,avg_wr12E,avg_wr13E,avg_wr14E,avg_wr15E,avg_wr16E,avg_wr17E,avg_wr18E,avg_wr19E,avg_wr20E,avg_wr21E,isoid,ailid_n14,ailid_n15,rt_n14,rt_n15,mz_n14,mz_n15,abundance_n14,abundance_n15,ailcharge,pks_multimer_n14,pks_multimer_n15,pks_ailiontype_n14,pks_ailiontype_n15,pks_featureid_n14,pks_featureid_n15,matchmode,ppm_n14,ppm_n15,sampleid,digestionid,digestpepid,n14mass,n15mass,protein,startres,endres,iontype,charge,missed,seq,mod,n14prox,n15prox,seqmod,file,comment
2-21_peaks/S2_143_151_0_930.52602103568_47.3135,2 ,LENSLGGIK, 930.526, 1,143, 0.44755E-01,19, 151.000, 0.95455E+01, 0.44461E-01, 0.42377E-02, 0.14627E+00, 0.46157E-01, 0.39630E-02, 0.14893E-02, 0.49077E+00, 0.16782E+00, 0.10605E+00, 0.36953E+02, 0.99649E-03, 0.24540E-03, 0.72516E-01, 0.25710E-01, 0.15427E+01, 0.50704E-02, 0.90129E-03, 0.68726E-01, 0.13868E-03, 0.18402E-03, 0.13856E-01, 0.27191E-04, 0.17208E-03, 0.13441E-01, 0.23937E-04, 0.47477E-03, 0.17841E-03, 0.58794E-01, 0.20104E-01, 0.12705E-01, 0.44270E+01, 0.11938E-03, 0.29399E-04, 0.86875E-02, 0.30801E-02, 0.18482E+00, 0.60743E-03, 0.10797E-03, 0.82334E-02, 0.16614E-04, 0.22046E-04, 0.16600E-02, 0.32575E-05, 0.20615E-04, 0.16102E-02, 0.28677E-05, 0.26492E+00, 0.99555E-01, 0.32807E+02, 0.11218E+02, 0.70891E+01, 0.24703E+04, 0.66613E-01, 0.16404E-01, 0.48476E+01, 0.17187E+01, 0.10313E+03, 0.33895E+00, 0.60249E-01, 0.45942E+01, 0.92705E-02, 0.12302E-01, 0.92626E+00, 0.18177E-02, 0.11503E-01, 0.89850E+00, 0.16002E-02, 0.26845E-03, 0.10088E-03, 0.33244E-01, 0.11368E-01, 0.71836E-02, 0.25032E+01, 0.67501E-04, 0.16623E-04, 0.49122E-02, 0.17416E-02, 0.10450E+00, 0.34346E-03, 0.61052E-04, 0.46554E-02, 0.93940E-05, 0.12465E-04, 0.93860E-03, 0.18419E-05, 0.11657E-04, 0.91048E-03, 0.16215E-05,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,189,467,1771,47.339,47.288,930.4938,941.4616,8.27,2.66,1,1,1,M+H,M+H,156,654,0,-34.6,-33.8,0,15089,428,930.52602103568,941.49340486308,S2,143,151,M+H,1,0,LENSLGGIK,---------,0.011233,0.004739,LENSLGGIK,2-21_peaks/S2_143_151_0_930.52602103568_47.3135.txt
2-21_peaks/L3_34_38_0_574.35643652944_16.5535,3 ,VTQVK, 574.356, 1,34 , 0.79694E-01,19,  38.000, 0.12091E+02, 0.27323E-01, 0.58396E-02, 0.20518E+00, 0.90291E-01, 0.28489E-02, 0.28489E-02, 0.67469E+00, 0.17636E+00, 0.17636E+00, 0.68919E+02, 0.63293E-03, 0.63293E-03, 0.80542E-01, 0.24413E-01, 0.21909E+01, 0.39218E-02, 0.57640E-03, 0.62116E-01, 0.74338E-04, 0.14922E-03, 0.15243E-01, 0.17813E-04, 0.14204E-03, 0.14822E-01, 0.16168E-04, 0.42839E-03, 0.42839E-03, 0.10145E+00, 0.26519E-01, 0.26519E-01, 0.10363E+02, 0.95175E-04, 0.95175E-04, 0.12111E-01, 0.36711E-02, 0.32945E+00, 0.58972E-03, 0.86674E-04, 0.93405E-02, 0.11178E-04, 0.22439E-04, 0.22921E-02, 0.26786E-05, 0.21358E-04, 0.22288E-02, 0.24312E-05, 0.21463E+00, 0.21463E+00, 0.50828E+02, 0.13286E+02, 0.13286E+02, 0.51921E+04, 0.47683E-01, 0.47683E-01, 0.60677E+01, 0.18392E+01, 0.16506E+03, 0.29545E+00, 0.43424E-01, 0.46796E+01, 0.56004E-02, 0.11242E-01, 0.11483E+01, 0.13420E-02, 0.10700E-01, 0.11166E+01, 0.12181E-02, 0.11664E-03, 0.11664E-03, 0.27623E-01, 0.72204E-02, 0.72204E-02, 0.28216E+01, 0.25913E-04, 0.25913E-04, 0.32975E-02, 0.99952E-03, 0.89700E-01, 0.16056E-03, 0.23599E-04, 0.25431E-02, 0.30435E-05, 0.61093E-05, 0.62406E-03, 0.72931E-06, 0.58152E-05, 0.60683E-03, 0.66195E-06,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,190,2887,1747,16.548,16.559,574.3380,581.3165,16.83,7.51,1,1,1,M+H,M+H,1130,644,0,-32.1,-33.0,0,8740,4644,574.35643652944,581.33568078324,L3,34,38,M+H,1,0,VTQVK,-----,0.011233,0.010347,VTQVK,2-21_peaks/L3_34_38_0_574.35643652944_16.5535.txt
2-21_peaks/S17_30_35_0_714.39388466732_12.407,17,HPIYGK, 714.394, 1,30 , 0.18561E-01,19,  35.000, 0.77727E+01, 0.30525E-01, 0.50876E-02, 0.91395E-01, 0.38177E-01, 0.37821E-02, 0.12805E-02, 0.26265E+00, 0.10013E+00, 0.61861E-01, 0.10588E+02, 0.11766E-02, 0.22859E-03, 0.53425E-01, 0.20953E-01, 0.74604E+00, 0.51673E-02, 0.91740E-03, 0.39505E-01, 0.16929E-03, 0.14163E-03, 0.57091E-02, 0.28808E-04, 0.12833E-03, 0.53848E-02, 0.24353E-04, 0.46757E-03, 0.15830E-03, 0.32471E-01, 0.12379E-01, 0.76477E-02, 0.13089E+01, 0.14546E-03, 0.28261E-04, 0.66049E-02, 0.25904E-02, 0.92232E-01, 0.63883E-03, 0.11342E-03, 0.48839E-02, 0.20929E-04, 0.17509E-04, 0.70581E-03, 0.35615E-05, 0.15865E-04, 0.66571E-03, 0.30107E-05, 0.25109E+00, 0.85008E-01, 0.17437E+02, 0.66473E+01, 0.41068E+01, 0.70290E+03, 0.78114E-01, 0.15176E-01, 0.35468E+01, 0.13910E+01, 0.49528E+02, 0.34305E+00, 0.60905E-01, 0.26227E+01, 0.11239E-01, 0.94024E-02, 0.37902E+00, 0.19125E-02, 0.85198E-02, 0.35749E+00, 0.16167E-02, 0.38485E-03, 0.13029E-03, 0.26726E-01, 0.10188E-01, 0.62947E-02, 0.10774E+01, 0.11973E-03, 0.23261E-04, 0.54363E-02, 0.21321E-02, 0.75914E-01, 0.52580E-03, 0.93351E-04, 0.40198E-02, 0.17226E-04, 0.14411E-04, 0.58093E-03, 0.29314E-05, 0.13059E-04, 0.54793E-03, 0.24780E-05,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,191,1658,2830,12.420,12.394,714.3724,723.3456,3.98,1.81,1,1,1,M+H,M+H,609,1103,0,-30.1,-29.9,0,11785,2106,714.39388466732,723.36719870792,S17,30,35,M+H,1,0,HPIYGK,------,0.036386,0.000531,HPIYGK,2-21_peaks/S17_30_35_0_714.39388466732_12.407.txt
2-21_peaks/L18_18_25_0_444.25144014632_34.3875,18,LQELGATR, 888.503, 2,18 , 0.30474E+01,19,  25.000, 0.60409E+02, 0.42453E-01, 0.33205E-02, 0.14605E+01, 0.62513E+00, 0.29242E-02, 0.29242E-02, 0.42076E+01, 0.10314E+01, 0.10314E+01, 0.17746E+04, 0.24914E-03, 0.24914E-03, 0.23241E+00, 0.61882E-01, 0.25162E+02, 0.41365E-02, 0.79101E-03, 0.44200E+00, 0.42793E-04, 0.14241E-03, 0.60062E-01, 0.78659E-05, 0.13736E-03, 0.58655E-01, 0.73886E-05, 0.44375E-03, 0.44375E-03, 0.63851E+00, 0.15652E+00, 0.15652E+00, 0.26931E+03, 0.37807E-04, 0.37807E-04, 0.35269E-01, 0.93908E-02, 0.38185E+01, 0.62772E-03, 0.12004E-03, 0.67074E-01, 0.64940E-05, 0.21610E-04, 0.91146E-02, 0.11937E-05, 0.20844E-04, 0.89011E-02, 0.11212E-05, 0.18638E+00, 0.18638E+00, 0.26817E+03, 0.65736E+02, 0.65736E+02, 0.11311E+06, 0.15879E-01, 0.15879E-01, 0.14813E+02, 0.39441E+01, 0.16038E+04, 0.26364E+00, 0.50416E-01, 0.28171E+02, 0.27275E-02, 0.90764E-02, 0.38282E+01, 0.50134E-03, 0.87545E-02, 0.37384E+01, 0.47092E-03, 0.16280E-04, 0.16280E-04, 0.23425E-01, 0.57420E-02, 0.57420E-02, 0.98799E+01, 0.13870E-05, 0.13870E-05, 0.12939E-02, 0.34451E-03, 0.14009E+00, 0.23029E-04, 0.44038E-05, 0.24607E-02, 0.23824E-06, 0.79281E-06, 0.33439E-03, 0.43791E-07, 0.76470E-06, 0.32655E-03, 0.41134E-07,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,192,433,1521,34.407,34.368,444.2363,450.2186,111.40,44.32,2,1,1,M+2H,M+2H,144,557,0,-34.1,-33.4,0,5042,3678,444.25144014632,450.23364950672,L18,18,25,M+2H,2,0,LQELGATR,--------,0.008477,0.004055,LQELGATR,2-21_peaks/L18_18_25_0_444.25144014632_34.3875.txt
2-21_peaks/L14_60_64_0_543.36185626305_13.8875,14,AVVVR, 543.362, 1,60 , 0.19699E+00,19,  64.000, 0.15182E+02, 0.26194E-01, 0.59596E-02, 0.27137E+00, 0.11677E+00, 0.31671E-02, 0.31671E-02, 0.76708E+00, 0.30648E+00, 0.30648E+00, 0.96536E+02, 0.54831E-03, 0.54831E-03, 0.83025E-01, 0.28536E-01, 0.33917E+01, 0.38093E-02, 0.65256E-03, 0.90562E-01, 0.68585E-04, 0.11934E-03, 0.15019E-01, 0.12917E-04, 0.11241E-03, 0.14339E-01, 0.11679E-04, 0.50873E-03, 0.50873E-03, 0.12321E+00, 0.49229E-01, 0.49229E-01, 0.15506E+02, 0.88074E-04, 0.88074E-04, 0.13336E-01, 0.45838E-02, 0.54481E+00, 0.61188E-03, 0.10482E-03, 0.14547E-01, 0.11017E-04, 0.19170E-04, 0.24125E-02, 0.20749E-05, 0.18057E-04, 0.23033E-02, 0.18759E-05, 0.27776E+00, 0.27776E+00, 0.67275E+02, 0.26879E+02, 0.26879E+02, 0.84665E+04, 0.48088E-01, 0.48088E-01, 0.72816E+01, 0.25027E+01, 0.29747E+03, 0.33409E+00, 0.57231E-01, 0.79426E+01, 0.60152E-02, 0.10467E-01, 0.13172E+01, 0.11329E-02, 0.98590E-02, 0.12576E+01, 0.10243E-02, 0.11367E-03, 0.11367E-03, 0.27531E-01, 0.11000E-01, 0.11000E-01, 0.34647E+01, 0.19679E-04, 0.19679E-04, 0.29798E-02, 0.10242E-02, 0.12173E+00, 0.13672E-03, 0.23420E-04, 0.32503E-02, 0.24616E-05, 0.42832E-05, 0.53904E-03, 0.46360E-06, 0.40345E-05, 0.51464E-03, 0.41915E-06,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,193,232,1043,13.900,13.875,543.3444,551.3207,16.87,7.07,1,1,1,M+H,M+H,75,373,0,-32.1,-31.6,0,7942,4451,543.36185626305,551.33813541025,L14,60,64,M+H,1,0,AVVVR,-----,0.054144,0.007579,AVVVR,2-21_peaks/L14_60_64_0_543.36185626305_13.8875.txt
2-21_peaks/S6_80_86_0_834.44737679216_46.388,6 ,FNDAVIR, 834.447, 1,80 , 0.13107E+00,19,  86.000, 0.11000E+02, 0.38625E-01, 0.42328E-02, 0.95782E-01, 0.43603E-01, 0.62800E-02, 0.62800E-02, 0.59859E+00, 0.66618E+00, 0.66618E+00, 0.50927E+02, 0.13577E-02, 0.13577E-02, 0.85517E-01, 0.40982E-01, 0.43340E+01, 0.71330E-02, 0.17800E-02, 0.24755E+00, 0.22350E-03, 0.30418E-03, 0.25879E-01, 0.43456E-04, 0.27540E-03, 0.22390E-01, 0.36783E-04, 0.64115E-03, 0.64115E-03, 0.61113E-01, 0.68012E-01, 0.68012E-01, 0.51994E+01, 0.13861E-03, 0.13861E-03, 0.87307E-02, 0.41841E-02, 0.44247E+00, 0.72824E-03, 0.18173E-03, 0.25273E-01, 0.22818E-04, 0.31055E-04, 0.26421E-02, 0.44366E-05, 0.28116E-04, 0.22859E-02, 0.37553E-05, 0.36866E+00, 0.36866E+00, 0.35140E+02, 0.39107E+02, 0.39107E+02, 0.29896E+04, 0.79702E-01, 0.79702E-01, 0.50202E+01, 0.24058E+01, 0.25442E+03, 0.41874E+00, 0.10450E+00, 0.14532E+02, 0.13120E-01, 0.17857E-01, 0.15192E+01, 0.25510E-02, 0.16167E-01, 0.13144E+01, 0.21593E-02, 0.61206E-03, 0.61206E-03, 0.58339E-01, 0.64926E-01, 0.64926E-01, 0.49634E+01, 0.13232E-03, 0.13232E-03, 0.83345E-02, 0.39942E-02, 0.42239E+00, 0.69518E-03, 0.17348E-03, 0.24126E-01, 0.21782E-04, 0.29645E-04, 0.25222E-02, 0.42352E-05, 0.26840E-04, 0.21822E-02, 0.35849E-05,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,194,331,1450,46.417,46.359,834.4185,845.3934,8.35,3.13,1,1,1,M+H,M+H,107,531,0,-34.6,-25.3,0,13796,3339,834.44737679216,845.41476061956,S6,80,86,M+H,1,0,FNDAVIR,-------,0.047619,0.000436,FNDAVIR,2-21_peaks/S6_80_86_0_834.44737679216_46.388.txt
2-21_peaks/L6_45_55_0_614.807642137965_49.037,6 ,HADNTLTFGPR,1229.615, 2,45 , 0.71933E+00,19,  55.000, 0.27091E+02, 0.58162E-01, 0.26653E-02, 0.53350E+00, 0.24120E+00, 0.51906E-02, 0.51906E-02, 0.25505E+01, 0.84948E+00, 0.84948E+00, 0.56491E+03, 0.61722E-03, 0.61722E-03, 0.20334E+00, 0.69391E-01, 0.13546E+02, 0.66396E-02, 0.15905E-02, 0.37054E+00, 0.12903E-03, 0.30118E-03, 0.66709E-01, 0.24012E-04, 0.28786E-03, 0.64773E-01, 0.22298E-04, 0.55359E-03, 0.55359E-03, 0.27201E+00, 0.90598E-01, 0.90598E-01, 0.60248E+02, 0.65827E-04, 0.65827E-04, 0.21686E-01, 0.74006E-02, 0.14447E+01, 0.70812E-03, 0.16963E-03, 0.39518E-01, 0.13761E-04, 0.32121E-04, 0.71146E-02, 0.25609E-05, 0.30700E-04, 0.69081E-02, 0.23781E-05, 0.26240E+00, 0.26240E+00, 0.12893E+03, 0.42944E+02, 0.42944E+02, 0.28558E+05, 0.31202E-01, 0.31202E-01, 0.10279E+02, 0.35079E+01, 0.68480E+03, 0.33565E+00, 0.80404E-01, 0.18732E+02, 0.65226E-02, 0.15225E-01, 0.33723E+01, 0.12139E-02, 0.14552E-01, 0.32744E+01, 0.11272E-02, 0.79854E-04, 0.79854E-04, 0.39237E-01, 0.13069E-01, 0.13069E-01, 0.86907E+01, 0.94954E-05, 0.94954E-05, 0.31282E-02, 0.10675E-02, 0.20840E+00, 0.10215E-03, 0.24469E-04, 0.57004E-02, 0.19850E-05, 0.46334E-05, 0.10263E-02, 0.36941E-06, 0.44285E-05, 0.99648E-03, 0.34304E-06,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,195,193,966,49.071,49.003,614.7856,623.2626,31.52,15.07,2,1,1,M+2H,M+2H,64,345,0,-35.9,-31.8,0,9710,298,614.807642137965,623.282438731865,L6,45,55,M+2H,2,0,HADNTLTFGPR,-----------,0.028757,0.024325,HADNTLTFGPR,2-21_peaks/L6_45_55_0_614.807642137965_49.037.txt
2-21_peaks/S7_119_130_0_425.54616152954_44.0345,7 ,LANELSDAAENK,1276.638, 3,119, 0.31419E+00,19, 130.000, 0.26955E+02, 0.61582E-01, 0.22407E-02, 0.18060E+00, 0.74959E-01, 0.99664E-02, 0.99664E-02, 0.14317E+01, 0.10379E+01, 0.10379E+01, 0.14337E+03, 0.14887E-02, 0.14887E-02, 0.17789E+00, 0.86105E-01, 0.91011E+01, 0.11784E-01, 0.33613E-02, 0.38590E+00, 0.40957E-03, 0.47294E-03, 0.47361E-01, 0.58764E-04, 0.41374E-03, 0.41531E-01, 0.49094E-04, 0.98867E-03, 0.98867E-03, 0.14203E+00, 0.10296E+00, 0.10296E+00, 0.14223E+02, 0.14768E-03, 0.14768E-03, 0.17647E-01, 0.85417E-02, 0.90283E+00, 0.11690E-02, 0.33344E-03, 0.38282E-01, 0.40629E-04, 0.46916E-04, 0.46982E-02, 0.58294E-05, 0.41043E-04, 0.41199E-02, 0.48701E-05, 0.35098E+00, 0.35098E+00, 0.50420E+02, 0.36551E+02, 0.36551E+02, 0.50491E+04, 0.52425E-01, 0.52425E-01, 0.62647E+01, 0.30323E+01, 0.32050E+03, 0.41500E+00, 0.11837E+00, 0.13590E+02, 0.14423E-01, 0.16655E-01, 0.16679E+01, 0.20694E-02, 0.14570E-01, 0.14626E+01, 0.17289E-02, 0.37274E-03, 0.37274E-03, 0.53545E-01, 0.38817E-01, 0.38817E-01, 0.53621E+01, 0.55675E-04, 0.55675E-04, 0.66531E-02, 0.32203E-02, 0.34037E+00, 0.44073E-03, 0.12571E-03, 0.14433E-01, 0.15318E-04, 0.17688E-04, 0.17713E-02, 0.21977E-05, 0.15474E-04, 0.15532E-02, 0.18361E-05,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,196,325,1382,44.059,44.010,425.5316,430.5164,8.55,3.09,3,1,1,M+3H,M+3H,106,502,0,-34.2,-34.7,0,4451,745,425.54616152954,430.53133599654,S7,119,130,M+3H,3,0,LANELSDAAENK,------------,0.030466,0.030466,LANELSDAAENK,2-21_peaks/S7_119_130_0_425.54616152954_44.0345.txt
2-21_peaks/S5_54_61_0_428.25090883174_30.49,5 ,EVPAAIQK, 856.502, 2,54 , 0.15665E+02,19,  61.000, 0.10141E+03, 0.41091E-01, 0.33543E-02, 0.31153E+01, 0.12513E+01, 0.30735E-02, 0.30735E-02, 0.12255E+02, 0.24827E+01, 0.24827E+01, 0.12278E+05, 0.17036E-03, 0.17036E-03, 0.42284E+00, 0.11791E+00, 0.11665E+03, 0.47007E-02, 0.10331E-02, 0.12324E+01, 0.35714E-04, 0.19422E-03, 0.19460E+00, 0.67014E-05, 0.18969E-03, 0.19154E+00, 0.64295E-05, 0.48953E-03, 0.48953E-03, 0.19518E+01, 0.39543E+00, 0.39543E+00, 0.19556E+04, 0.27134E-04, 0.27134E-04, 0.67348E-01, 0.18779E-01, 0.18580E+02, 0.74869E-03, 0.16455E-03, 0.19629E+00, 0.56883E-05, 0.30934E-04, 0.30994E-01, 0.10674E-05, 0.30213E-04, 0.30507E-01, 0.10241E-05, 0.18749E+00, 0.18749E+00, 0.74755E+03, 0.15145E+03, 0.15145E+03, 0.74901E+06, 0.10392E-01, 0.10392E-01, 0.25794E+02, 0.71925E+01, 0.71160E+04, 0.28675E+00, 0.63021E-01, 0.75179E+02, 0.21786E-02, 0.11848E-01, 0.11871E+02, 0.40880E-03, 0.11572E-01, 0.11684E+02, 0.39221E-03, 0.73973E-05, 0.73973E-05, 0.29494E-01, 0.59752E-02, 0.59752E-02, 0.29551E+02, 0.41002E-06, 0.41002E-06, 0.10177E-02, 0.28377E-03, 0.28075E+00, 0.11313E-04, 0.24864E-05, 0.29661E-02, 0.85955E-07, 0.46743E-06, 0.46835E-03, 0.16129E-07, 0.45655E-06, 0.46098E-03, 0.15474E-07,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,197,154,747,30.504,30.476,428.2369,433.2203,169.22,85.77,2,1,1,M+2H,M+2H,50,259,0,-32.7,-36.4,0,4526,3471,428.25090883174,433.23608329874,S5,54,61,M+2H,2,0,EVPAAIQK,--------,0.002313,0.461198,EVPAAIQK,2-21_peaks/S5_54_61_0_428.25090883174_30.49.txt
2-21_peaks/L24_27_33_0_704.39427859014_16.203,24,NVLSSGK, 704.394, 1,27 , 0.13059E+00,19,  33.000, 0.11545E+02, 0.32705E-01, 0.50968E-02, 0.26649E+00, 0.12511E+00, 0.29164E-02, 0.29164E-02, 0.85479E+00, 0.23131E+00, 0.23131E+00, 0.11729E+03, 0.55627E-03, 0.55627E-03, 0.89823E-01, 0.29385E-01, 0.34589E+01, 0.39204E-02, 0.75396E-03, 0.91634E-01, 0.85583E-04, 0.15140E-03, 0.20774E-01, 0.15909E-04, 0.14586E-03, 0.20302E-01, 0.14826E-04, 0.42113E-03, 0.42113E-03, 0.12343E+00, 0.33401E-01, 0.33401E-01, 0.16937E+02, 0.80324E-04, 0.80324E-04, 0.12970E-01, 0.42432E-02, 0.49945E+00, 0.56610E-03, 0.10887E-03, 0.13232E-01, 0.12358E-04, 0.21861E-04, 0.29997E-02, 0.22972E-05, 0.21061E-04, 0.29316E-02, 0.21409E-05, 0.22699E+00, 0.22699E+00, 0.66529E+02, 0.18003E+02, 0.18003E+02, 0.91288E+04, 0.43295E-01, 0.43295E-01, 0.69910E+01, 0.22871E+01, 0.26921E+03, 0.30513E+00, 0.58681E-01, 0.71319E+01, 0.66610E-02, 0.11783E-01, 0.16168E+01, 0.12382E-02, 0.11352E-01, 0.15801E+01, 0.11540E-02, 0.98206E-04, 0.98206E-04, 0.28784E-01, 0.77891E-02, 0.77891E-02, 0.39496E+01, 0.18731E-04, 0.18731E-04, 0.30246E-02, 0.98950E-03, 0.11647E+00, 0.13201E-03, 0.25388E-04, 0.30856E-02, 0.28818E-05, 0.50980E-05, 0.69952E-03, 0.53571E-06, 0.49114E-05, 0.68365E-03, 0.49926E-06,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,198,404,977,16.206,16.200,704.3718,713.3431,18.37,9.47,1,1,1,M+H,M+H,133,350,0,-31.9,-34.3,0,11583,1929,704.39427859014,713.36759263074,L24,27,33,M+H,1,0,NVLSSGK,-------,0.036386,0.001868,NVLSSGK,2-21_peaks/L24_27_33_0_704.39427859014_16.203.txt
2-21_peaks/L18_95_102_0_476.22575671306_25.039,18,SGFQYHGR, 952.451, 2,95 , 0.11877E+00,19, 102.000, 0.14682E+02, 0.40051E-01, 0.31596E-02, 0.15782E+00, 0.72634E-01, 0.52959E-02, 0.52959E-02, 0.86630E+00, 0.39788E+00, 0.39788E+00, 0.75936E+02, 0.10702E-02, 0.10702E-02, 0.11246E+00, 0.42125E-01, 0.34588E+01, 0.69313E-02, 0.14645E-02, 0.14912E+00, 0.19236E-03, 0.29021E-03, 0.25439E-01, 0.37673E-04, 0.27017E-03, 0.24102E-01, 0.33166E-04, 0.61710E-03, 0.61710E-03, 0.10095E+00, 0.46363E-01, 0.46363E-01, 0.88485E+01, 0.12470E-03, 0.12470E-03, 0.13104E-01, 0.49087E-02, 0.40304E+00, 0.80767E-03, 0.17065E-03, 0.17376E-01, 0.22415E-04, 0.33817E-04, 0.29642E-02, 0.43899E-05, 0.31482E-04, 0.28085E-02, 0.38647E-05, 0.27893E+00, 0.27893E+00, 0.45628E+02, 0.20956E+02, 0.20956E+02, 0.39995E+04, 0.56366E-01, 0.56366E-01, 0.59231E+01, 0.22187E+01, 0.18217E+03, 0.36507E+00, 0.77134E-01, 0.78539E+01, 0.10132E-01, 0.15285E-01, 0.13398E+01, 0.19842E-02, 0.14230E-01, 0.12695E+01, 0.17468E-02, 0.27669E-03, 0.27669E-03, 0.45261E-01, 0.20788E-01, 0.20788E-01, 0.39674E+01, 0.55913E-04, 0.55913E-04, 0.58755E-02, 0.22009E-02, 0.18071E+00, 0.36213E-03, 0.76514E-04, 0.77908E-02, 0.10050E-04, 0.15162E-04, 0.13291E-02, 0.19683E-05, 0.14115E-04, 0.12593E-02, 0.17328E-05,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,199,1095,2179,25.047,25.031,476.2111,483.1914,12.57,5.60,2,1,1,M+2H,M+2H,393,818,0,-30.8,-28.1,0,6081,697,476.22575671306,483.20500096686,L18,95,102,M+2H,2,0,SGFQYHGR,--------,0.021173,0.071926,SGFQYHGR,2-21_peaks/L18_95_102_0_476.22575671306_25.039.txt
